Source,Target,Type,Id,Label,Weight
瓜达鲁贝美洲大鹰,生物物种,undirected,7155,标签,1
瓜达鲁贝美洲大鹰,动物,undirected,7156,标签,1
红景天[景天科红景天属植物],植物界,undirected,7157,界,1
红景天[景天科红景天属植物],被子植物门,undirected,7158,门,1
红景天[景天科红景天属植物],双子叶植物纲,undirected,7159,纲,1
红景天[景天科红景天属植物],原始花被亚纲,undirected,7160,亚纲,1
红景天[景天科红景天属植物],蔷薇目,undirected,7161,目,1
红景天[景天科红景天属植物],虎耳草亚目,undirected,7162,亚目,1
红景天[景天科红景天属植物],景天亚科,undirected,7163,亚科,1
红景天[景天科红景天属植物],药品,undirected,7164,标签,1
红景天[景天科红景天属植物],自然,undirected,7165,标签,1
红景天[景天科红景天属植物],医生,undirected,7166,标签,1
红景天[景天科红景天属植物],医学,undirected,7167,标签,1
袋狼[哺乳类动物],动物界,undirected,7168,界,1
袋狼[哺乳类动物],脊索动物门,undirected,7169,门,1
袋狼[哺乳类动物],脊椎动物亚门,undirected,7170,亚门,1
袋狼[哺乳类动物],哺乳纲,undirected,7171,纲,1
袋狼[哺乳类动物],袋鼬目,undirected,7172,目,1
袋狼[哺乳类动物],袋狼科,undirected,7173,科,1
袋狼[哺乳类动物],生物物种,undirected,7174,标签,1
卡罗拉依那鹦哥,1904年,undirected,7175,灭绝时间,1
卡罗拉依那鹦哥,美国,undirected,7176,生活国度,1
卡罗拉依那鹦哥,自然,undirected,7177,标签,1
卡罗拉依那鹦哥,生物物种,undirected,7178,标签,1
卡罗拉依那鹦哥,动物,undirected,7179,标签,1
番石榴[植物],植物界,undirected,7180,界,1
番石榴[植物],被子植物门,undirected,7181,门,1
番石榴[植物],双子叶植物纲,undirected,7182,纲,1
番石榴[植物],蔷薇亚纲,undirected,7183,亚纲,1
番石榴[植物],桃金娘目,undirected,7184,目,1
番石榴[植物],桃金娘科,undirected,7185,科,1
番石榴[植物],桃金娘亚科,undirected,7186,亚科,1
番石榴[植物],桃金娘族,undirected,7187,族,1
番石榴[植物],番石榴属,undirected,7188,属,1
番石榴[植物],自然,undirected,7189,标签,1
番石榴[植物],生物物种,undirected,7190,标签,1
中华水韭,植物界,undirected,7191,界,1
中华水韭,蕨类植物门,undirected,7192,门,1
中华水韭,水韭亚门,undirected,7193,亚门,1
中华水韭,水韭纲,undirected,7194,纲,1
中华水韭,水韭目,undirected,7195,目,1
中华水韭,水韭科,undirected,7196,科,1
中华水韭,水韭属,undirected,7197,属,1
中华水韭,自然,undirected,7198,标签,1
中华水韭,生物物种,undirected,7199,标签,1
中华水韭,植物,undirected,7200,标签,1
人工授粉,果树生产,undirected,7201,应用,1
人工授粉,自然,undirected,7202,标签,1
人工授粉,科学,undirected,7203,标签,1
人工授粉,生物物种,undirected,7204,标签,1
人工授粉,技术,undirected,7205,标签,1
荸荠[荸荠属植物],植物界,undirected,7206,界,1
荸荠[荸荠属植物],被子植物门,undirected,7207,门,1
荸荠[荸荠属植物],单子叶植物纲,undirected,7208,纲,1
荸荠[荸荠属植物],禾本目,undirected,7209,目,1
荸荠[荸荠属植物],莎草科,undirected,7210,科,1
荸荠[荸荠属植物],藨草亚科,undirected,7211,亚科,1
荸荠[荸荠属植物],藨草族,undirected,7212,族,1
荸荠[荸荠属植物],自然,undirected,7213,标签,1
荸荠[荸荠属植物],生物物种,undirected,7214,标签,1
尼斯湖水怪[一种未被证实生物],生物物种,undirected,7215,标签,1
尼斯湖水怪[一种未被证实生物],动物,undirected,7216,标签,1
砀山酥梨,植物界,undirected,7217,界,1
砀山酥梨,被子植物门,undirected,7218,门,1
砀山酥梨,双子叶植物纲,undirected,7219,纲,1
砀山酥梨,蔷薇亚纲,undirected,7220,亚纲,1
砀山酥梨,蔷薇科,undirected,7221,科,1
砀山酥梨,梨属,undirected,7222,属,1
砀山酥梨,语言,undirected,7223,标签,1
砀山酥梨,生物物种,undirected,7224,标签,1
砀山酥梨,特产,undirected,7225,标签,1
砀山酥梨,植物,undirected,7226,标签,1
白垩纪,自然,undirected,7227,标签,1
白垩纪,生物物种,undirected,7228,标签,1
白垩纪,地点,undirected,7229,标签,1
白垩纪,历史,undirected,7230,标签,1
药品,medicine,undirected,7231,外文名,1
药品,社会,undirected,7232,标签,1
三叠纪,自然,undirected,7233,标签,1
三叠纪,生物物种,undirected,7234,标签,1
三叠纪,地理,undirected,7235,标签,1
三叠纪,地点,undirected,7236,标签,1
木瓜[蔷薇科木瓜属植物],植物界,undirected,7237,界,1
木瓜[蔷薇科木瓜属植物],被子植物门,undirected,7238,门,1
木瓜[蔷薇科木瓜属植物],双子叶植物纲,undirected,7239,纲,1
木瓜[蔷薇科木瓜属植物],蔷薇亚纲,undirected,7240,亚纲,1
木瓜[蔷薇科木瓜属植物],蔷薇目,undirected,7241,目,1
木瓜[蔷薇科木瓜属植物],蔷薇亚目,undirected,7242,亚目,1
木瓜[蔷薇科木瓜属植物],苹果亚科,undirected,7243,亚科,1
木瓜[蔷薇科木瓜属植物],pawpaw,undirected,7244,英文,1
木瓜[蔷薇科木瓜属植物],自然,undirected,7245,标签,1
木瓜[蔷薇科木瓜属植物],生物物种,undirected,7246,标签,1
木瓜[蔷薇科木瓜属植物],木本植物,undirected,7247,标签,1
紫仓,动物界,undirected,7248,界,1
紫仓,哺乳纲,undirected,7249,纲,1
紫仓,啮齿目,undirected,7250,目,1
紫仓,仓鼠科,undirected,7251,科,1
紫仓,动物,undirected,7252,标签,1
八哥[椋鸟科鸟类],动物界,undirected,7253,界,1
八哥[椋鸟科鸟类],脊索动物门,undirected,7254,门,1
八哥[椋鸟科鸟类],脊椎动物亚门,undirected,7255,亚门,1
八哥[椋鸟科鸟类],鸟纲,undirected,7256,纲,1
八哥[椋鸟科鸟类],今鸟亚纲,undirected,7257,亚纲,1
八哥[椋鸟科鸟类],雀形目,undirected,7258,目,1
八哥[椋鸟科鸟类],鸣禽亚目,undirected,7259,亚目,1
八哥[椋鸟科鸟类],八哥属,undirected,7260,属,1
八哥[椋鸟科鸟类],动物,undirected,7261,标签,1
埃及猫,动物界,undirected,7262,界,1
埃及猫,脊索动物门,undirected,7263,门,1
埃及猫,哺乳纲,undirected,7264,纲,1
埃及猫,真兽亚纲,undirected,7265,亚纲,1
埃及猫,食肉目,undirected,7266,目,1
埃及猫,裂脚亚目,undirected,7267,亚目,1
埃及猫,猫科,undirected,7268,科,1
埃及猫,猫亚科,undirected,7269,亚科,1
埃及猫,猫属,undirected,7270,属,1
埃及猫,世界各地,undirected,7271,分布区域,1
埃及猫,自然,undirected,7272,标签,1
埃及猫,生物物种,undirected,7273,标签,1
埃及猫,宠物,undirected,7274,标签,1
埃及猫,动物,undirected,7275,标签,1
肉石,奇石,undirected,7276,种类,1
肉石,自然,undirected,7277,标签,1
交合伞,自然,undirected,7278,标签,1
交合伞,生物物种,undirected,7279,标签,1
欧洲短毛猫,英国短毛猫,undirected,7280,别称,1
欧洲短毛猫,动物界,undirected,7281,界,1
欧洲短毛猫,脊索动物门,undirected,7282,门,1
欧洲短毛猫,脊椎动物亚门,undirected,7283,亚门,1
欧洲短毛猫,哺乳纲,undirected,7284,纲,1
欧洲短毛猫,真兽亚纲,undirected,7285,亚纲,1
欧洲短毛猫,食肉目,undirected,7286,目,1
欧洲短毛猫,猫科,undirected,7287,科,1
欧洲短毛猫,猫属,undirected,7288,属,1
欧洲短毛猫,意大利,undirected,7289,原产国,1
欧洲短毛猫,1982年,undirected,7290,起源,1
欧洲短毛猫,乳黄色猫,undirected,7291,祖先,1
欧洲短毛猫,生物物种,undirected,7292,标签,1
欧洲短毛猫,动物,undirected,7293,标签,1
质粒,cccDNA,undirected,7294,简称,1
质粒,生物学,undirected,7295,领域,1
质粒,非生物,undirected,7296,标签,1
质粒,科学,undirected,7297,标签,1
质粒,医学术语,undirected,7298,标签,1
奥陶纪,O,undirected,7299,符号,1
奥陶纪,生物物种,undirected,7300,标签,1
奥陶纪,地点,undirected,7301,标签,1
奥陶纪,古生物,undirected,7302,标签,1
挪威森林猫,动物界,undirected,7303,界,1
挪威森林猫,脊索动物门,undirected,7304,门,1
挪威森林猫,哺乳纲,undirected,7305,纲,1
挪威森林猫,兽亚纲,undirected,7306,亚纲,1
挪威森林猫,食肉目,undirected,7307,目,1
挪威森林猫,猫科,undirected,7308,科,1
挪威森林猫,猫属,undirected,7309,属,1
挪威森林猫,胎生,undirected,7310,繁殖方式,1
挪威森林猫,英国,undirected,7311,原产国,1
挪威森林猫,1972年,undirected,7312,确认年代,1
挪威森林猫,生物物种,undirected,7313,标签,1
挪威森林猫,宠物,undirected,7314,标签,1
挪威森林猫,动物,undirected,7315,标签,1
土耳其猫,动物界,undirected,7316,界,1
土耳其猫,哺乳纲,undirected,7317,纲,1
土耳其猫,真兽亚纲,undirected,7318,亚纲,1
土耳其猫,食虫目,undirected,7319,目,1
土耳其猫,生物物种,undirected,7320,标签,1
土耳其猫,动物,undirected,7321,标签,1
啄木鸟[森林益鸟、常见的留鸟],森林医生,undirected,7322,别称,1
啄木鸟[森林益鸟、常见的留鸟],动物界,undirected,7323,界,1
啄木鸟[森林益鸟、常见的留鸟],脊索动物门,undirected,7324,门,1
啄木鸟[森林益鸟、常见的留鸟],脊椎动物亚门,undirected,7325,亚门,1
啄木鸟[森林益鸟、常见的留鸟],鸟纲,undirected,7326,纲,1
啄木鸟[森林益鸟、常见的留鸟],今鸟亚纲,undirected,7327,亚纲,1
啄木鸟[森林益鸟、常见的留鸟],啄木鸟科,undirected,7328,科,1
啄木鸟[森林益鸟、常见的留鸟],啄木鸟亚科,undirected,7329,亚科,1
啄木鸟[森林益鸟、常见的留鸟],woodpecker,undirected,7330,英文名,1
啄木鸟[森林益鸟、常见的留鸟],生物物种,undirected,7331,标签,1
啄木鸟[森林益鸟、常见的留鸟],动物,undirected,7332,标签,1
蔷薇[蔷薇属部分花卉通称],被子植物门,undirected,7333,门,1
蔷薇[蔷薇属部分花卉通称],双子叶植物纲,undirected,7334,纲,1
蔷薇[蔷薇属部分花卉通称],原始花被亚纲,undirected,7335,亚纲,1
蔷薇[蔷薇属部分花卉通称],蔷薇目,undirected,7336,目,1
蔷薇[蔷薇属部分花卉通称],蔷薇亚目,undirected,7337,亚目,1
蔷薇[蔷薇属部分花卉通称],蔷薇科,undirected,7338,科,1
蔷薇[蔷薇属部分花卉通称],蔷薇亚科,undirected,7339,亚科,1
蔷薇[蔷薇属部分花卉通称],蔷薇亚属,undirected,7340,亚属,1
鹊鸲,动物界,undirected,7341,界,1
鹊鸲,脊索动物门,undirected,7342,门,1
鹊鸲,鸟纲,undirected,7343,纲,1
鹊鸲,雀形目,undirected,7344,目,1
鹊鸲,鸫科,undirected,7345,科,1
鹊鸲,自然,undirected,7346,标签,1
鹊鸲,生物物种,undirected,7347,标签,1
鹊鸲,动物,undirected,7348,标签,1
虎皮猫[虎皮猫种类],动物界,undirected,7349,界,1
虎皮猫[虎皮猫种类],脊索动物门,undirected,7350,门,1
虎皮猫[虎皮猫种类],哺乳纲,undirected,7351,纲,1
虎皮猫[虎皮猫种类],食肉目,undirected,7352,目,1
虎皮猫[虎皮猫种类],猫科,undirected,7353,科,1
虎皮猫[虎皮猫种类],猫属,undirected,7354,属,1
虎皮猫[虎皮猫种类],全球,undirected,7355,分布区域,1
虎皮猫[虎皮猫种类],生物物种,undirected,7356,标签,1
虎皮猫[虎皮猫种类],动物,undirected,7357,标签,1
日本短尾猫,日本截尾猫,undirected,7358,别称,1
日本短尾猫,动物界,undirected,7359,界,1
日本短尾猫,脊索动物门,undirected,7360,门,1
日本短尾猫,脊椎动物亚门,undirected,7361,亚门,1
日本短尾猫,哺乳纲,undirected,7362,纲,1
日本短尾猫,真兽亚纲,undirected,7363,亚纲,1
日本短尾猫,食肉目,undirected,7364,目,1
日本短尾猫,猫科,undirected,7365,科,1
日本短尾猫,猫属,undirected,7366,属,1
日本短尾猫,日本截尾猫,undirected,7367,亚种,1
日本短尾猫,胎生,undirected,7368,繁殖,1
日本短尾猫,自然,undirected,7369,标签,1
日本短尾猫,生物物种,undirected,7370,标签,1
日本短尾猫,宠物,undirected,7371,标签,1
日本短尾猫,动物,undirected,7372,标签,1
缅因猫,动物界,undirected,7373,界,1
缅因猫,脊索动物门,undirected,7374,门,1
缅因猫,哺乳纲,undirected,7375,纲,1
缅因猫,食肉目,undirected,7376,目,1
缅因猫,猫科,undirected,7377,科,1
缅因猫,猫属,undirected,7378,属,1
缅因猫,美国缅因州,undirected,7379,原产地,1
缅因猫,自然,undirected,7380,标签,1
缅因猫,生物物种,undirected,7381,标签,1
缅因猫,宠物,undirected,7382,标签,1
缅因猫,动物,undirected,7383,标签,1
柿饼,植物界,undirected,7384,界,1
柿饼,柿科,undirected,7385,科,1
柿饼,无毒,undirected,7386,毒性,1
柿饼,生活,undirected,7387,标签,1
柿饼,中药,undirected,7388,标签,1
沙皮犬,中国斗犬,undirected,7389,别称,1
沙皮犬,动物界,undirected,7390,界,1
沙皮犬,脊索动物门,undirected,7391,门,1
沙皮犬,脊椎动物亚门,undirected,7392,亚门,1
沙皮犬,哺乳纲,undirected,7393,纲,1
沙皮犬,真兽亚纲,undirected,7394,亚纲,1
沙皮犬,食肉目,undirected,7395,目,1
沙皮犬,裂脚亚目,undirected,7396,亚目,1
沙皮犬,犬科,undirected,7397,科,1
沙皮犬,犬亚科,undirected,7398,亚科,1
沙皮犬,犬属,undirected,7399,属,1
沙皮犬,灰狼,undirected,7400,种,1
沙皮犬,家犬,undirected,7401,亚种,1
沙皮犬,中国,undirected,7402,分布区域,1
沙皮犬,自然,undirected,7403,标签,1
沙皮犬,生物物种,undirected,7404,标签,1
沙皮犬,宠物,undirected,7405,标签,1
沙皮犬,动物,undirected,7406,标签,1
苏门答腊虎,动物界,undirected,7407,界,1
苏门答腊虎,脊索动物门,undirected,7408,门,1
苏门答腊虎,脊椎动物亚门,undirected,7409,亚门,1
苏门答腊虎,哺乳纲,undirected,7410,纲,1
苏门答腊虎,真兽亚纲,undirected,7411,亚纲,1
苏门答腊虎,食肉目,undirected,7412,目,1
苏门答腊虎,裂脚亚目,undirected,7413,亚目,1
苏门答腊虎,猫科,undirected,7414,科,1
苏门答腊虎,豹亚科,undirected,7415,亚科,1
苏门答腊虎,虎族,undirected,7416,族,1
苏门答腊虎,豹属,undirected,7417,属,1
苏门答腊虎,生物物种,undirected,7418,标签,1
苏门答腊虎,动物,undirected,7419,标签,1
哈巴狗,pug,undirected,7420,外文名,1
哈巴狗,中国,undirected,7421,原产地,1
哈巴狗,小型,undirected,7422,体型,1
哈巴狗,玩赏犬,undirected,7423,犬种,1
哈巴狗,4000年,undirected,7424,历史,1
哈巴狗,自然,undirected,7425,标签,1
哈巴狗,生物物种,undirected,7426,标签,1
牛头梗,动物界,undirected,7427,界,1
牛头梗,脊索动物门,undirected,7428,门,1
牛头梗,脊椎动物亚门,undirected,7429,亚门,1
牛头梗,哺乳纲,undirected,7430,纲,1
牛头梗,真兽亚纲,undirected,7431,亚纲,1
牛头梗,食肉目,undirected,7432,目,1
牛头梗,裂脚亚目,undirected,7433,亚目,1
牛头梗,犬科,undirected,7434,科,1
牛头梗,犬亚科,undirected,7435,亚科,1
牛头梗,犬,undirected,7436,族,1
牛头梗,犬属,undirected,7437,属,1
牛头梗,灰狼,undirected,7438,种,1
牛头梗,家犬,undirected,7439,亚种,1
牛头梗,英国,undirected,7440,分布区域,1
牛头梗,自然,undirected,7441,标签,1
牛头梗,生物物种,undirected,7442,标签,1
牛头梗,宠物,undirected,7443,标签,1
牛头梗,动物,undirected,7444,标签,1
金钱豹[花豹的中国俗称],动物界,undirected,7445,界,1
金钱豹[花豹的中国俗称],脊索动物门,undirected,7446,门,1
金钱豹[花豹的中国俗称],脊椎动物亚门,undirected,7447,亚门,1
金钱豹[花豹的中国俗称],哺乳纲,undirected,7448,纲,1
金钱豹[花豹的中国俗称],真兽亚纲,undirected,7449,亚纲,1
金钱豹[花豹的中国俗称],食肉目,undirected,7450,目,1
金钱豹[花豹的中国俗称],裂脚亚目,undirected,7451,亚目,1
金钱豹[花豹的中国俗称],猫科,undirected,7452,科,1
金钱豹[花豹的中国俗称],豹亚科,undirected,7453,亚科,1
金钱豹[花豹的中国俗称],豹属,undirected,7454,属,1
金钱豹[花豹的中国俗称],Leopard,undirected,7455,英文名,1
金钱豹[花豹的中国俗称],自然,undirected,7456,标签,1
金钱豹[花豹的中国俗称],生物物种,undirected,7457,标签,1
金钱豹[花豹的中国俗称],动物,undirected,7458,标签,1
德国牧羊狗,动物界,undirected,7459,界,1
德国牧羊狗,脊索动物门,undirected,7460,门,1
德国牧羊狗,脊椎动物亚门,undirected,7461,亚门,1
德国牧羊狗,哺乳纲,undirected,7462,纲,1
德国牧羊狗,真兽亚纲,undirected,7463,亚纲,1
德国牧羊狗,食肉目,undirected,7464,目,1
德国牧羊狗,犬形亚目,undirected,7465,亚目,1
德国牧羊狗,犬科,undirected,7466,科,1
德国牧羊狗,生物物种,undirected,7467,标签,1
德国牧羊狗,宠物,undirected,7468,标签,1
德国牧羊狗,动物,undirected,7469,标签,1
老鹳草[牻牛儿苗科老鹳草属植物],植物界,undirected,7470,界,1
老鹳草[牻牛儿苗科老鹳草属植物],被子植物门,undirected,7471,门,1
老鹳草[牻牛儿苗科老鹳草属植物],双子叶植物纲,undirected,7472,纲,1
老鹳草[牻牛儿苗科老鹳草属植物],牻牛儿苗目,undirected,7473,目,1
老鹳草[牻牛儿苗科老鹳草属植物],生物物种,undirected,7474,标签,1
老鹳草[牻牛儿苗科老鹳草属植物],医学,undirected,7475,标签,1
老鹳草[牻牛儿苗科老鹳草属植物],中药,undirected,7476,标签,1
美洲豹,动物界,undirected,7477,界,1
美洲豹,脊索动物门,undirected,7478,门,1
美洲豹,脊椎动物亚门,undirected,7479,亚门,1
美洲豹,哺乳纲,undirected,7480,纲,1
美洲豹,真兽亚纲,undirected,7481,亚纲,1
美洲豹,食肉目,undirected,7482,目,1
美洲豹,裂脚亚目,undirected,7483,亚目,1
美洲豹,猫科,undirected,7484,科,1
美洲豹,豹亚科,undirected,7485,亚科,1
美洲豹,豹属,undirected,7486,属,1
美洲豹,自然,undirected,7487,标签,1
美洲豹,生物物种,undirected,7488,标签,1
美洲豹,动物,undirected,7489,标签,1
大丹犬,动物界,undirected,7490,界,1
大丹犬,脊索动物门,undirected,7491,门,1
大丹犬,脊椎动物亚门,undirected,7492,亚门,1
大丹犬,哺乳纲,undirected,7493,纲,1
大丹犬,真兽亚纲,undirected,7494,亚纲,1
大丹犬,食肉目,undirected,7495,目,1
大丹犬,犬形亚目,undirected,7496,亚目,1
大丹犬,犬科,undirected,7497,科,1
大丹犬,犬亚科,undirected,7498,亚科,1
