Source,Target,Type,Id,Label,Weight
朱顶红[植物],植物界,undirected,1630,界,1
朱顶红[植物],被子植物门,undirected,1631,门,1
朱顶红[植物],单子叶植物纲,undirected,1632,纲,1
朱顶红[植物],百合目,undirected,1633,目,1
朱顶红[植物],百合亚目,undirected,1634,亚目,1
朱顶红[植物],石蒜科,undirected,1635,科,1
朱顶红[植物],孤挺花属,undirected,1636,属,1
朱顶红[植物],观赏植物,undirected,1637,标签,1
朱顶红[植物],自然,undirected,1638,标签,1
重楼[中药],植物界,undirected,1639,界,1
重楼[中药],被子植物门,undirected,1640,门,1
重楼[中药],单子叶植物纲,undirected,1641,纲,1
重楼[中药],百合目,undirected,1642,目,1
重楼[中药],百合科,undirected,1643,科,1
重楼[中药],重楼属,undirected,1644,属,1
重楼[中药],秋季,undirected,1645,采收时间,1
重楼[中药],小毒,undirected,1646,毒性,1
重楼[中药],自然,undirected,1647,标签,1
重楼[中药],科学,undirected,1648,标签,1
玉簪花[天门冬科玉簪属植物],植物界,undirected,1649,界,1
玉簪花[天门冬科玉簪属植物],被子植物门,undirected,1650,门,1
玉簪花[天门冬科玉簪属植物],单子叶植物纲,undirected,1651,纲,1
玉簪花[天门冬科玉簪属植物],百合亚纲,undirected,1652,亚纲,1
玉簪花[天门冬科玉簪属植物],百合目,undirected,1653,目,1
玉簪花[天门冬科玉簪属植物],自然,undirected,1654,标签,1
玉簪花[天门冬科玉簪属植物],生物物种,undirected,1655,标签,1
玉簪花[天门冬科玉簪属植物],书籍,undirected,1656,标签,1
枫树[植物],槭树,undirected,1657,中文学名,1
枫树[植物],植物界,undirected,1658,界,1
枫树[植物],被子植物门,undirected,1659,门,1
枫树[植物],双子叶植物纲,undirected,1660,纲,1
枫树[植物],原始花被亚纲,undirected,1661,亚纲,1
枫树[植物],无患子目,undirected,1662,目,1
枫树[植物],槭树科,undirected,1663,科,1
枫树[植物],槭树属,undirected,1664,属,1
枫树[植物],观赏植物,undirected,1665,标签,1
枫树[植物],自然,undirected,1666,标签,1
枫树[植物],生物物种,undirected,1667,标签,1
茉莉[植物],茉莉花,undirected,1668,别称,1
茉莉[植物],植物界,undirected,1669,界,1
茉莉[植物],被子植物门,undirected,1670,门,1
茉莉[植物],双子叶植物纲,undirected,1671,纲,1
茉莉[植物],玄参目,undirected,1672,目,1
茉莉[植物],木犀科,undirected,1673,科,1
茉莉[植物],茉莉属,undirected,1674,属,1
红柳[植物],植物界,undirected,1675,界,1
红柳[植物],被子植物门,undirected,1676,门,1
红柳[植物],双子叶植物纲,undirected,1677,纲,1
红柳[植物],原始花被亚纲,undirected,1678,亚纲,1
红柳[植物],侧膜胎座目,undirected,1679,目,1
红柳[植物],山茶亚目,undirected,1680,亚目,1
红柳[植物],柽柳科,undirected,1681,科,1
红柳[植物],柽柳属,undirected,1682,属,1
迎春花[木犀科素馨属植物],植物界,undirected,1683,界,1
迎春花[木犀科素馨属植物],被子植物门,undirected,1684,门,1
迎春花[木犀科素馨属植物],双子叶植物纲,undirected,1685,纲,1
迎春花[木犀科素馨属植物],合瓣花亚纲,undirected,1686,亚纲,1
迎春花[木犀科素馨属植物],捩花目,undirected,1687,目,1
迎春花[木犀科素馨属植物],素馨亚科,undirected,1688,亚科,1
迎春花[木犀科素馨属植物],生物物种,undirected,1689,标签,1
皱皮木瓜,植物界,undirected,1690,界,1
皱皮木瓜,被子植物门,undirected,1691,门,1
皱皮木瓜,双子叶植物纲,undirected,1692,纲,1
皱皮木瓜,原始花被亚纲,undirected,1693,亚纲,1
皱皮木瓜,蔷薇目,undirected,1694,目,1
皱皮木瓜,蔷薇亚目,undirected,1695,亚目,1
皱皮木瓜,蔷薇科,undirected,1696,科,1
皱皮木瓜,苹果亚科,undirected,1697,亚科,1
皱皮木瓜,木瓜属,undirected,1698,属,1
皱皮木瓜,生物物种,undirected,1699,标签,1
皱皮木瓜,植物,undirected,1700,标签,1
皱皮木瓜,中药,undirected,1701,标签,1
米兰花,米仔兰,undirected,1702,中文学名,1
米兰花,植物界,undirected,1703,界,1
米兰花,被子植物门,undirected,1704,门,1
米兰花,双子叶植物纲,undirected,1705,纲,1
米兰花,原始花被亚纲,undirected,1706,亚纲,1
米兰花,无患子目,undirected,1707,目,1
米兰花,芸香亚目,undirected,1708,亚目,1
米兰花,楝科,undirected,1709,科,1
米兰花,楝亚科,undirected,1710,亚科,1
米兰花,鹧鸪花族,undirected,1711,族,1
米兰花,米仔兰属,undirected,1712,属,1
米兰花,米仔兰,undirected,1713,种,1
米兰花,生物物种,undirected,1714,标签,1
米兰花,植物,undirected,1715,标签,1
含笑花[木兰科含笑属植物],植物界,undirected,1716,界,1
含笑花[木兰科含笑属植物],被子植物门,undirected,1717,门,1
含笑花[木兰科含笑属植物],双子叶植物纲,undirected,1718,纲,1
含笑花[木兰科含笑属植物],木兰亚纲,undirected,1719,亚纲,1
含笑花[木兰科含笑属植物],木兰目,undirected,1720,目,1
含笑花[木兰科含笑属植物],生物物种,undirected,1721,标签,1
吊兰[植物],植物界,undirected,1722,界,1
吊兰[植物],被子植物门,undirected,1723,门,1
吊兰[植物],单子叶植物纲,undirected,1724,纲,1
吊兰[植物],百合亚纲,undirected,1725,亚纲,1
吊兰[植物],天门冬目,undirected,1726,目,1
吊兰[植物],百合亚目,undirected,1727,亚目,1
吊兰[植物],天门冬科,undirected,1728,科,1
吊兰[植物],吊兰族,undirected,1729,族,1
吊兰[植物],吊兰属,undirected,1730,属,1
吊兰[植物],自然,undirected,1731,标签,1
橡皮树,植物界,undirected,1732,界,1
橡皮树,被子植物门,undirected,1733,门,1
橡皮树,双子叶植物纲,undirected,1734,纲,1
橡皮树,原始花被亚纲,undirected,1735,亚纲,1
橡皮树,荨麻目,undirected,1736,目,1
橡皮树,桑科,undirected,1737,科,1
橡皮树,榕属,undirected,1738,属,1
橡皮树,自然,undirected,1739,标签,1
橡皮树,生物物种,undirected,1740,标签,1
橡皮树,植物,undirected,1741,标签,1
橡皮树,木本植物,undirected,1742,标签,1
龟背竹,植物界,undirected,1743,界,1
龟背竹,被子植物门,undirected,1744,门,1
龟背竹,单子叶植物纲,undirected,1745,纲,1
龟背竹,天南星目,undirected,1746,目,1
龟背竹,天南星科,undirected,1747,科,1
龟背竹,观赏植物,undirected,1748,标签,1
龟背竹,自然,undirected,1749,标签,1
龟背竹,生物物种,undirected,1750,标签,1
龟背竹,植物,undirected,1751,标签,1
吊竹梅[鸭跖草科常绿草本植物],植物界,undirected,1752,界,1
吊竹梅[鸭跖草科常绿草本植物],被子植物门,undirected,1753,门,1
吊竹梅[鸭跖草科常绿草本植物],单子叶植物纲,undirected,1754,纲,1
吊竹梅[鸭跖草科常绿草本植物],粉状胚乳目,undirected,1755,目,1
吊竹梅[鸭跖草科常绿草本植物],鸭跖草亚目,undirected,1756,亚目,1
吊竹梅[鸭跖草科常绿草本植物],吊竹梅属,undirected,1757,属,1
吊竹梅[鸭跖草科常绿草本植物],观赏植物,undirected,1758,标签,1
吊竹梅[鸭跖草科常绿草本植物],自然,undirected,1759,标签,1
吊竹梅[鸭跖草科常绿草本植物],生物物种,undirected,1760,标签,1
虎耳草[虎耳草科植物],植物界,undirected,1761,界,1
虎耳草[虎耳草科植物],被子植物门,undirected,1762,门,1
虎耳草[虎耳草科植物],双子叶植物纲,undirected,1763,纲,1
虎耳草[虎耳草科植物],原始花被亚纲,undirected,1764,亚纲,1
虎耳草[虎耳草科植物],蔷薇目,undirected,1765,目,1
虎耳草[虎耳草科植物],虎耳草亚目,undirected,1766,亚目,1
虎耳草[虎耳草科植物],虎耳草亚科,undirected,1767,亚科,1
虎耳草[虎耳草科植物],虎耳草族,undirected,1768,族,1
虎耳草[虎耳草科植物],虎耳草属,undirected,1769,属,1
虎耳草[虎耳草科植物],虎耳草亚属,undirected,1770,亚属,1
彼岸花[石蒜科植物],红花石蒜,undirected,1771,中文学名,1
彼岸花[石蒜科植物],植物界,undirected,1772,界,1
彼岸花[石蒜科植物],被子植物门,undirected,1773,门,1
彼岸花[石蒜科植物],单子叶植物纲,undirected,1774,纲,1
彼岸花[石蒜科植物],天门冬目,undirected,1775,目,1
彼岸花[石蒜科植物],石蒜属,undirected,1776,属,1
袖珍椰子,植物界,undirected,1777,界,1
袖珍椰子,竹棕属,undirected,1778,属,1
袖珍椰子,自然,undirected,1779,标签,1
袖珍椰子,生物物种,undirected,1780,标签,1
袖珍椰子,植物,undirected,1781,标签,1
春羽[天南星科植物],春芋,undirected,1782,别称,1
春羽[天南星科植物],植物界,undirected,1783,界,1
春羽[天南星科植物],被子植物门,undirected,1784,门,1
春羽[天南星科植物],单子叶植物纲,undirected,1785,纲,1
春羽[天南星科植物],喜林芋属,undirected,1786,属,1
春羽[天南星科植物],草本植物,undirected,1787,标签,1
春羽[天南星科植物],自然,undirected,1788,标签,1
春羽[天南星科植物],生物物种,undirected,1789,标签,1
天竺葵[灌木花卉植物],植物界,undirected,1790,界,1
天竺葵[灌木花卉植物],被子植物门,undirected,1791,门,1
天竺葵[灌木花卉植物],双子叶植物纲,undirected,1792,纲,1
天竺葵[灌木花卉植物],蔷薇亚纲,undirected,1793,亚纲,1
天竺葵[灌木花卉植物],牻牛儿苗目,undirected,1794,目,1
天竺葵[灌木花卉植物],牻牛儿苗科,undirected,1795,科,1
天竺葵[灌木花卉植物],天竺葵属,undirected,1796,属,1
天竺葵[灌木花卉植物],自然,undirected,1797,标签,1
天竺葵[灌木花卉植物],生物物种,undirected,1798,标签,1
田三七,植物界,undirected,1799,界,1
田三七,被子植物门,undirected,1800,门,1
田三七,双子叶植物纲,undirected,1801,纲,1
田三七,伞形目,undirected,1802,目,1
田三七,五加科,undirected,1803,科,1
田三七,人参属,undirected,1804,属,1
田三七,假人参,undirected,1805,种,1
田三七,自然,undirected,1806,标签,1
沙枣树,植物界,undirected,1807,界,1
沙枣树,被子植物门,undirected,1808,门,1
沙枣树,双子叶植物纲,undirected,1809,纲,1
沙枣树,蔷薇目,undirected,1810,目,1
沙枣树,胡颓子科,undirected,1811,科,1
沙枣树,胡颓子属,undirected,1812,属,1
沙枣树,生物物种,undirected,1813,标签,1
沙枣树,植物,undirected,1814,标签,1
金银花[植物],忍冬,undirected,1815,中文学名,1
金银花[植物],植物界,undirected,1816,界,1
金银花[植物],被子植物门,undirected,1817,门,1
金银花[植物],双子叶植物纲,undirected,1818,纲,1
金银花[植物],菊亚纲,undirected,1819,亚纲,1
金银花[植物],川续断目,undirected,1820,目,1
金银花[植物],忍冬科,undirected,1821,科,1
金银花[植物],忍冬族,undirected,1822,族,1
金银花[植物],忍冬属,undirected,1823,属,1
金银花[植物],清热解毒药,undirected,1824,功效,1
金银花[植物],生物物种,undirected,1825,标签,1
金银花[植物],中药,undirected,1826,标签,1
宝石花[多肉植物的统称],植物界,undirected,1827,界,1
宝石花[多肉植物的统称],种子植物门,undirected,1828,门,1
宝石花[多肉植物的统称],被子植物亚门,undirected,1829,亚门,1
宝石花[多肉植物的统称],双子叶植物纲,undirected,1830,纲,1
宝石花[多肉植物的统称],原始花被亚纲,undirected,1831,亚纲,1
宝石花[多肉植物的统称],蔷薇目,undirected,1832,目,1
宝石花[多肉植物的统称],虎耳草亚目,undirected,1833,亚目,1
宝石花[多肉植物的统称],景天科,undirected,1834,科,1
宝石花[多肉植物的统称],拟石莲花属,undirected,1835,属,1
宝石花[多肉植物的统称],永不凋谢的花朵,undirected,1836,美誉,1
宝石花[多肉植物的统称],生物物种,undirected,1837,标签,1
酒瓶兰,象腿树,undirected,1838,别称,1
酒瓶兰,植物界,undirected,1839,界,1
酒瓶兰,被子植物门,undirected,1840,门,1
酒瓶兰,单子叶植物纲,undirected,1841,纲,1
酒瓶兰,天门冬目,undirected,1842,目,1
酒瓶兰,龙舌兰科,undirected,1843,科,1
酒瓶兰,自然,undirected,1844,标签,1
酒瓶兰,生物物种,undirected,1845,标签,1
酒瓶兰,植物,undirected,1846,标签,1
花旗参,西洋参,undirected,1847,别称,1
花旗参,植物界,undirected,1848,界,1
花旗参,被子植物门,undirected,1849,门,1
花旗参,双子叶植物纲,undirected,1850,纲,1
花旗参,伞形目,undirected,1851,目,1
花旗参,五加科,undirected,1852,科,1
花旗参,人参属,undirected,1853,属,1
桔梗花[植物],植物界,undirected,1854,界,1
桔梗花[植物],被子植物门,undirected,1855,门,1
桔梗花[植物],双子叶植物纲,undirected,1856,纲,1
桔梗花[植物],桔梗目,undirected,1857,目,1
桔梗花[植物],桔梗科,undirected,1858,科,1
桔梗花[植物],桔梗族,undirected,1859,族,1
桔梗花[植物],桔梗属,undirected,1860,属,1
桔梗花[植物],生物物种,undirected,1861,标签,1
骆驼刺[豆科骆驼刺属植物],骆驼草,undirected,1862,别称,1
骆驼刺[豆科骆驼刺属植物],植物界,undirected,1863,界,1
骆驼刺[豆科骆驼刺属植物],被子植物门,undirected,1864,门,1
骆驼刺[豆科骆驼刺属植物],双子叶植物纲,undirected,1865,纲,1
骆驼刺[豆科骆驼刺属植物],蔷薇亚纲,undirected,1866,亚纲,1
骆驼刺[豆科骆驼刺属植物],豆目,undirected,1867,目,1
骆驼刺[豆科骆驼刺属植物],荒漠,undirected,1868,分布区域,1
骆驼刺[豆科骆驼刺属植物],自然,undirected,1869,标签,1
骆驼刺[豆科骆驼刺属植物],生物物种,undirected,1870,标签,1
山茶[植物],植物界,undirected,1871,界,1
山茶[植物],被子植物门,undirected,1872,门,1
山茶[植物],双子叶植物纲,undirected,1873,纲,1
山茶[植物],五桠果亚纲,undirected,1874,亚纲,1
山茶[植物],山茶目,undirected,1875,目,1
山茶[植物],山茶亚目,undirected,1876,亚目,1
山茶[植物],山茶科,undirected,1877,科,1
山茶[植物],山茶亚科,undirected,1878,亚科,1
山茶[植物],山茶族,undirected,1879,族,1
山茶[植物],山茶属,undirected,1880,属,1
山茶[植物],山茶亚属,undirected,1881,亚属,1
山茶[植物],自然,undirected,1882,标签,1
山茶[植物],中药,undirected,1883,标签,1
刺楸,植物界,undirected,1884,界,1
刺楸,被子植物门,undirected,1885,门,1
刺楸,双子叶植物纲,undirected,1886,纲,1
刺楸,原始花被亚纲,undirected,1887,亚纲,1
刺楸,伞形目,undirected,1888,目,1
刺楸,五加科,undirected,1889,科,1
刺楸,多蕊木族,undirected,1890,族,1
刺楸,自然,undirected,1891,标签,1
刺楸,生物物种,undirected,1892,标签,1
刺楸,植物,undirected,1893,标签,1
锁阳[锁阳科、锁阳属多年生肉质寄生草本],植物界,undirected,1894,界,1
锁阳[锁阳科、锁阳属多年生肉质寄生草本],被子植物门,undirected,1895,门,1
锁阳[锁阳科、锁阳属多年生肉质寄生草本],双子叶植物纲,undirected,1896,纲,1
锁阳[锁阳科、锁阳属多年生肉质寄生草本],原始花被亚纲,undirected,1897,亚纲,1
锁阳[锁阳科、锁阳属多年生肉质寄生草本],桃金娘目,undirected,1898,目,1
锁阳[锁阳科、锁阳属多年生肉质寄生草本],植物,undirected,1899,标签,1
幸运草[植物],植物界,undirected,1900,界,1
幸运草[植物],被子植物门,undirected,1901,门,1
幸运草[植物],双子叶植物纲,undirected,1902,纲,1
幸运草[植物],原始花被亚纲,undirected,1903,亚纲,1
幸运草[植物],牻牛儿苗目,undirected,1904,目,1
幸运草[植物],车轴草族,undirected,1905,族,1
幸运草[植物],车轴草属,undirected,1906,属,1
幸运草[植物],生物物种,undirected,1907,标签,1
西瓜[葫芦科植物],植物界,undirected,1908,界,1
西瓜[葫芦科植物],被子植物门,undirected,1909,门,1
西瓜[葫芦科植物],双子叶植物纲,undirected,1910,纲,1
西瓜[葫芦科植物],合瓣花亚纲,undirected,1911,亚纲,1
西瓜[葫芦科植物],葫芦目,undirected,1912,目,1
西瓜[葫芦科植物],南瓜族,undirected,1913,族,1
西瓜[葫芦科植物],西瓜属,undirected,1914,属,1
西瓜[葫芦科植物],watermelon,undirected,1915,英文名,1
西瓜[葫芦科植物],生物物种,undirected,1916,标签,1
西瓜[葫芦科植物],医生,undirected,1917,标签,1
大谷运茶,植物界,undirected,1918,界,1
大谷运茶,被子植物门,undirected,1919,门,1
大谷运茶,木兰纲,undirected,1920,纲,1
大谷运茶,五桠果亚纲,undirected,1921,亚纲,1
